time,accel_x,accel_y,accel_z,ang_x,ang_y,ang_z,mag_x,mag_y,mag_z,pitch,roll,yaw
2018-03-05 17:58:38.884411,-0.597000002861023,0.14399999380111694,-9.581000328063965,-0.0006980000180192292,-0.00020799999765586108,-3.300000025774352e-05,0.18240000307559967,0.09650000184774399,0.4968000054359436,-3.4019999504089355,-0.9509999752044678,-35.54899978637695
2018-03-05 17:58:38.894157,-0.597000002861023,0.14399999380111694,-9.581000328063965,-0.0006980000180192292,-0.00020799999765586108,-3.300000025774352e-05,0.18240000307559967,0.09650000184774399,0.4968000054359436,-3.4019999504089355,-0.9509999752044678,-35.54899978637695
2018-03-05 17:58:38.904177,-0.597000002861023,0.14399999380111694,-9.581000328063965,-0.0006980000180192292,-0.00020799999765586108,-3.300000025774352e-05,0.18240000307559967,0.09650000184774399,0.4968000054359436,-3.4019999504089355,-0.9509999752044678,-35.54899978637695
2018-03-05 17:58:38.914283,-0.5600000023841858,0.1599999964237213,-9.595999717712402,0.0004889999981969595,8.600000001024455e-05,0.0011569999624043703,0.18240000307559967,0.09549999982118607,0.4968000054359436,-3.4030001163482666,-0.949999988079071,-35.54999923706055
2018-03-05 17:58:38.924383,-0.5600000023841858,0.1599999964237213,-9.595999717712402,0.0004889999981969595,8.600000001024455e-05,0.0011569999624043703,0.18240000307559967,0.09549999982118607,0.4968000054359436,-3.4030001163482666,-0.949999988079071,-35.54999923706055
2018-03-05 17:58:38.934617,-0.5600000023841858,0.1599999964237213,-9.595999717712402,0.0004889999981969595,8.600000001024455e-05,0.0011569999624043703,0.18240000307559967,0.09549999982118607,0.4968000054359436,-3.4030001163482666,-0.949999988079071,-35.54999923706055
2018-03-05 17:58:38.944673,-0.5600000023841858,0.1599999964237213,-9.595999717712402,0.0004889999981969595,8.600000001024455e-05,0.0011569999624043703,0.18240000307559967,0.09549999982118607,0.4968000054359436,-3.4030001163482666,-0.949999988079071,-35.54999923706055
2018-03-05 17:58:38.954661,-0.5609999895095825,0.164000004529953,-9.595999717712402,-0.0007070000283420086,-0.0003699999942909926,0.0007379999733529985,0.18150000274181366,0.09359999746084213,0.49470001459121704,-3.4030001163482666,-0.9509999752044678,-35.55099868774414
2018-03-05 17:58:38.964809,-0.5609999895095825,0.164000004529953,-9.595999717712402,-0.0007070000283420086,-0.0003699999942909926,0.0007379999733529985,0.18150000274181366,0.09359999746084213,0.49470001459121704,-3.4030001163482666,-0.9509999752044678,-35.55099868774414
2018-03-05 17:58:38.974870,-0.5609999895095825,0.164000004529953,-9.595999717712402,-0.0007070000283420086,-0.0003699999942909926,0.0007379999733529985,0.18150000274181366,0.09359999746084213,0.49470001459121704,-3.4030001163482666,-0.9509999752044678,-35.55099868774414
2018-03-05 17:58:38.985117,-0.5609999895095825,0.164000004529953,-9.595999717712402,-0.0007070000283420086,-0.0003699999942909926,0.0007379999733529985,0.18150000274181366,0.09359999746084213,0.49470001459121704,-3.4030001163482666,-0.9509999752044678,-35.55099868774414
2018-03-05 17:58:38.995129,-0.5630000233650208,0.15299999713897705,-9.576000213623047,0.001550000044517219,-0.00014099999680183828,-0.00022200000239536166,0.18240000307559967,0.09939999878406525,0.49779999256134033,-3.4019999504089355,-0.953000009059906,-35.551998138427734
2018-03-05 17:58:39.005182,-0.5630000233650208,0.15299999713897705,-9.576000213623047,0.001550000044517219,-0.00014099999680183828,-0.00022200000239536166,0.18240000307559967,0.09939999878406525,0.49779999256134033,-3.4019999504089355,-0.953000009059906,-35.551998138427734
2018-03-05 17:58:39.015253,-0.5630000233650208,0.15299999713897705,-9.576000213623047,0.001550000044517219,-0.00014099999680183828,-0.00022200000239536166,0.18240000307559967,0.09939999878406525,0.49779999256134033,-3.4019999504089355,-0.953000009059906,-35.551998138427734
2018-03-05 17:58:39.025647,-0.5630000233650208,0.15299999713897705,-9.576000213623047,0.001550000044517219,-0.00014099999680183828,-0.00022200000239536166,0.18240000307559967,0.09939999878406525,0.49779999256134033,-3.4019999504089355,-0.953000009059906,-35.551998138427734
2018-03-05 17:58:39.035779,-0.5809999704360962,0.164000004529953,-9.616999626159668,-0.000195999993593432,0.0003539999888744205,-0.00039000000106170774,0.18150000274181366,0.09839999675750732,0.49779999256134033,-3.4000000953674316,-0.9520000219345093,-35.551998138427734
2018-03-05 17:58:39.045776,-0.5809999704360962,0.164000004529953,-9.616999626159668,-0.000195999993593432,0.0003539999888744205,-0.00039000000106170774,0.18150000274181366,0.09839999675750732,0.49779999256134033,-3.4000000953674316,-0.9520000219345093,-35.551998138427734
2018-03-05 17:58:39.055857,-0.5809999704360962,0.164000004529953,-9.616999626159668,-0.000195999993593432,0.0003539999888744205,-0.00039000000106170774,0.18150000274181366,0.09839999675750732,0.49779999256134033,-3.4000000953674316,-0.9520000219345093,-35.551998138427734
2018-03-05 17:58:39.065945,-0.5809999704360962,0.164000004529953,-9.616999626159668,-0.000195999993593432,0.0003539999888744205,-0.00039000000106170774,0.18150000274181366,0.09839999675750732,0.49779999256134033,-3.4000000953674316,-0.9520000219345093,-35.551998138427734
2018-03-05 17:58:39.076015,-0.5740000009536743,0.17399999499320984,-9.579999923706055,0.0006590000120922923,0.0007539999787695706,0.0005709999823011458,0.1834000051021576,0.09650000184774399,0.4968000054359436,-3.4000000953674316,-0.9520000219345093,-35.55099868774414
2018-03-05 17:58:39.086220,-0.5740000009536743,0.17399999499320984,-9.579999923706055,0.0006590000120922923,0.0007539999787695706,0.0005709999823011458,0.1834000051021576,0.09650000184774399,0.4968000054359436,-3.4000000953674316,-0.9520000219345093,-35.55099868774414
2018-03-05 17:58:39.096251,-0.5740000009536743,0.17399999499320984,-9.579999923706055,0.0006590000120922923,0.0007539999787695706,0.0005709999823011458,0.1834000051021576,0.09650000184774399,0.4968000054359436,-3.4000000953674316,-0.9520000219345093,-35.55099868774414
2018-03-05 17:58:39.106270,-0.5740000009536743,0.17399999499320984,-9.579999923706055,0.0006590000120922923,0.0007539999787695706,0.0005709999823011458,0.1834000051021576,0.09650000184774399,0.4968000054359436,-3.4000000953674316,-0.9520000219345093,-35.55099868774414
2018-03-05 17:58:39.116390,-0.5740000009536743,0.17399999499320984,-9.579999923706055,0.0006590000120922923,0.0007539999787695706,0.0005709999823011458,0.1834000051021576,0.09650000184774399,0.4968000054359436,-3.4000000953674316,-0.9520000219345093,-35.55099868774414
2018-03-05 17:58:39.126457,-0.5709999799728394,0.1679999977350235,-9.586000442504883,-7.999999797903001e-05,-0.0006179999909363687,-0.00021600000036414713,0.1834000051021576,0.09740000218153,0.4936999976634979,-3.4000000953674316,-0.953000009059906,-35.55099868774414
2018-03-05 17:58:39.136667,-0.5709999799728394,0.1679999977350235,-9.586000442504883,-7.999999797903001e-05,-0.0006179999909363687,-0.00021600000036414713,0.1834000051021576,0.09740000218153,0.4936999976634979,-3.4000000953674316,-0.953000009059906,-35.55099868774414
2018-03-05 17:58:39.146690,-0.5709999799728394,0.1679999977350235,-9.586000442504883,-7.999999797903001e-05,-0.0006179999909363687,-0.00021600000036414713,0.1834000051021576,0.09740000218153,0.4936999976634979,-3.4000000953674316,-0.953000009059906,-35.55099868774414
2018-03-05 17:58:39.156757,-0.5709999799728394,0.1679999977350235,-9.586000442504883,-7.999999797903001e-05,-0.0006179999909363687,-0.00021600000036414713,0.1834000051021576,0.09740000218153,0.4936999976634979,-3.4000000953674316,-0.953000009059906,-35.55099868774414
2018-03-05 17:58:39.166842,-0.550000011920929,0.16699999570846558,-9.602999687194824,0.0005169999785721302,-0.0005189999938011169,-0.00019799999427050352,0.18240000307559967,0.09650000184774399,0.49470001459121704,-3.4000000953674316,-0.9520000219345093,-35.54899978637695
2018-03-05 17:58:39.176954,-0.550000011920929,0.16699999570846558,-9.602999687194824,0.0005169999785721302,-0.0005189999938011169,-0.00019799999427050352,0.18240000307559967,0.09650000184774399,0.49470001459121704,-3.4000000953674316,-0.9520000219345093,-35.54899978637695
2018-03-05 17:58:39.187124,-0.550000011920929,0.16699999570846558,-9.602999687194824,0.0005169999785721302,-0.0005189999938011169,-0.00019799999427050352,0.18240000307559967,0.09650000184774399,0.49470001459121704,-3.4000000953674316,-0.9520000219345093,-35.54899978637695
2018-03-05 17:58:39.197136,-0.550000011920929,0.16699999570846558,-9.602999687194824,0.0005169999785721302,-0.0005189999938011169,-0.00019799999427050352,0.18240000307559967,0.09650000184774399,0.49470001459121704,-3.4000000953674316,-0.9520000219345093,-35.54899978637695
2018-03-05 17:58:39.207225,-0.5680000185966492,0.1550000011920929,-9.604000091552734,-0.0005119999987073243,0.00043700000969693065,0.000387999985832721,0.18240000307559967,0.09459999948740005,0.49790000915527344,-3.3989999294281006,-0.9509999752044678,-35.54999923706055
2018-03-05 17:58:39.217289,-0.5680000185966492,0.1550000011920929,-9.604000091552734,-0.0005119999987073243,0.00043700000969693065,0.000387999985832721,0.18240000307559967,0.09459999948740005,0.49790000915527344,-3.3989999294281006,-0.9509999752044678,-35.54999923706055
2018-03-05 17:58:39.227375,-0.5680000185966492,0.1550000011920929,-9.604000091552734,-0.0005119999987073243,0.00043700000969693065,0.000387999985832721,0.18240000307559967,0.09459999948740005,0.49790000915527344,-3.3989999294281006,-0.9509999752044678,-35.54999923706055
2018-03-05 17:58:39.238476,-0.5680000185966492,0.1550000011920929,-9.604000091552734,-0.0005119999987073243,0.00043700000969693065,0.000387999985832721,0.18240000307559967,0.09459999948740005,0.49790000915527344,-3.3989999294281006,-0.9509999752044678,-35.54999923706055
2018-03-05 17:58:39.247683,-0.5690000057220459,0.1679999977350235,-9.626999855041504,-0.000598000013269484,-9.000000136438757e-05,-0.00042100000428035855,0.18240000307559967,0.09459999948740005,0.4968000054359436,-3.3980000019073486,-0.9520000219345093,-35.54999923706055
2018-03-05 17:58:39.257777,-0.5690000057220459,0.1679999977350235,-9.626999855041504,-0.000598000013269484,-9.000000136438757e-05,-0.00042100000428035855,0.18240000307559967,0.09459999948740005,0.4968000054359436,-3.3980000019073486,-0.9520000219345093,-35.54999923706055
2018-03-05 17:58:39.268064,-0.5690000057220459,0.1679999977350235,-9.626999855041504,-0.000598000013269484,-9.000000136438757e-05,-0.00042100000428035855,0.18240000307559967,0.09459999948740005,0.4968000054359436,-3.3980000019073486,-0.9520000219345093,-35.54999923706055
2018-03-05 17:58:39.278168,-0.5690000057220459,0.1679999977350235,-9.626999855041504,-0.000598000013269484,-9.000000136438757e-05,-0.00042100000428035855,0.18240000307559967,0.09459999948740005,0.4968000054359436,-3.3980000019073486,-0.9520000219345093,-35.54999923706055
2018-03-05 17:58:39.288533,-0.5830000042915344,0.13600000739097595,-9.605999946594238,0.0007769999792799354,-0.0004529999860096723,-0.0006099999882280827,0.1834000051021576,0.09839999675750732,0.4957999885082245,-3.3980000019073486,-0.9520000219345093,-35.54600143432617
2018-03-05 17:58:39.298538,-0.5830000042915344,0.13600000739097595,-9.605999946594238,0.0007769999792799354,-0.0004529999860096723,-0.0006099999882280827,0.1834000051021576,0.09839999675750732,0.4957999885082245,-3.3980000019073486,-0.9520000219345093,-35.54600143432617
2018-03-05 17:58:39.309301,-0.5830000042915344,0.13600000739097595,-9.605999946594238,0.0007769999792799354,-0.0004529999860096723,-0.0006099999882280827,0.1834000051021576,0.09839999675750732,0.4957999885082245,-3.3980000019073486,-0.9520000219345093,-35.54600143432617
2018-03-05 17:58:39.324704,-0.5479999780654907,0.14900000393390656,-9.602999687194824,0.00013099999341648072,-0.0003859999997075647,0.0004900000058114529,0.18150000274181366,0.09549999982118607,0.4968000054359436,-3.4000000953674316,-0.9520000219345093,-35.54399871826172
2018-03-05 17:58:39.335686,-0.5479999780654907,0.14900000393390656,-9.602999687194824,0.00013099999341648072,-0.0003859999997075647,0.0004900000058114529,0.18150000274181366,0.09549999982118607,0.4968000054359436,-3.4000000953674316,-0.9520000219345093,-35.54399871826172
2018-03-05 17:58:39.345908,-0.5479999780654907,0.14900000393390656,-9.602999687194824,0.00013099999341648072,-0.0003859999997075647,0.0004900000058114529,0.18150000274181366,0.09549999982118607,0.4968000054359436,-3.4000000953674316,-0.9520000219345093,-35.54399871826172
2018-03-05 17:58:39.356906,-0.5479999780654907,0.14900000393390656,-9.602999687194824,0.00013099999341648072,-0.0003859999997075647,0.0004900000058114529,0.18150000274181366,0.09549999982118607,0.4968000054359436,-3.4000000953674316,-0.9520000219345093,-35.54399871826172
2018-03-05 17:58:39.367078,-0.5590000152587891,0.15299999713897705,-9.592000007629395,-9.7999996796716e-05,-0.0014489999739453197,-0.0004670000053010881,0.18330000340938568,0.09359999746084213,0.4968999922275543,-3.4000000953674316,-0.9509999752044678,-35.542999267578125
2018-03-05 17:58:39.377049,-0.5590000152587891,0.15299999713897705,-9.592000007629395,-9.7999996796716e-05,-0.0014489999739453197,-0.0004670000053010881,0.18330000340938568,0.09359999746084213,0.4968999922275543,-3.4000000953674316,-0.9509999752044678,-35.542999267578125
2018-03-05 17:58:39.388797,-0.5590000152587891,0.15299999713897705,-9.592000007629395,-9.7999996796716e-05,-0.0014489999739453197,-0.0004670000053010881,0.18330000340938568,0.09359999746084213,0.4968999922275543,-3.4000000953674316,-0.9509999752044678,-35.542999267578125
2018-03-05 17:58:39.399329,-0.5590000152587891,0.15299999713897705,-9.592000007629395,-9.7999996796716e-05,-0.0014489999739453197,-0.0004670000053010881,0.18330000340938568,0.09359999746084213,0.4968999922275543,-3.4000000953674316,-0.9509999752044678,-35.542999267578125
2018-03-05 17:58:39.409439,-0.5889999866485596,0.15700000524520874,-9.58899974822998,8.399999933317304e-05,-0.0020379999186843634,-0.0002739999908953905,0.18240000307559967,0.09839999675750732,0.4936000108718872,-3.4010000228881836,-0.9520000219345093,-35.54399871826172
2018-03-05 17:58:39.419683,-0.5889999866485596,0.15700000524520874,-9.58899974822998,8.399999933317304e-05,-0.0020379999186843634,-0.0002739999908953905,0.18240000307559967,0.09839999675750732,0.4936000108718872,-3.4010000228881836,-0.9520000219345093,-35.54399871826172
2018-03-05 17:58:39.430118,-0.5889999866485596,0.15700000524520874,-9.58899974822998,8.399999933317304e-05,-0.0020379999186843634,-0.0002739999908953905,0.18240000307559967,0.09839999675750732,0.4936000108718872,-3.4010000228881836,-0.9520000219345093,-35.54399871826172
2018-03-05 17:58:39.440148,-0.5889999866485596,0.15700000524520874,-9.58899974822998,8.399999933317304e-05,-0.0020379999186843634,-0.0002739999908953905,0.18240000307559967,0.09839999675750732,0.4936000108718872,-3.4010000228881836,-0.9520000219345093,-35.54399871826172
2018-03-05 17:58:39.450321,-0.5899999737739563,0.16699999570846558,-9.609999656677246,-0.0004299999854993075,-0.0007830000249668956,0.00021300000662449747,0.18240000307559967,0.09839999675750732,0.4968000054359436,-3.4010000228881836,-0.9520000219345093,-35.542999267578125
2018-03-05 17:58:39.461006,-0.5899999737739563,0.16699999570846558,-9.609999656677246,-0.0004299999854993075,-0.0007830000249668956,0.00021300000662449747,0.18240000307559967,0.09839999675750732,0.4968000054359436,-3.4010000228881836,-0.9520000219345093,-35.542999267578125
2018-03-05 17:58:39.470601,-0.5899999737739563,0.16699999570846558,-9.609999656677246,-0.0004299999854993075,-0.0007830000249668956,0.00021300000662449747,0.18240000307559967,0.09839999675750732,0.4968000054359436,-3.4010000228881836,-0.9520000219345093,-35.542999267578125
2018-03-05 17:58:39.481073,-0.5899999737739563,0.16699999570846558,-9.609999656677246,-0.0004299999854993075,-0.0007830000249668956,0.00021300000662449747,0.18240000307559967,0.09839999675750732,0.4968000054359436,-3.4010000228881836,-0.9520000219345093,-35.542999267578125
2018-03-05 17:58:39.492010,-0.5669999718666077,0.1550000011920929,-9.593000411987305,-0.0008299999753944576,-0.0007929999846965075,0.00010099999781232327,0.18060000240802765,0.09749999642372131,0.4966999888420105,-3.4010000228881836,-0.953000009059906,-35.542999267578125
2018-03-05 17:58:39.501564,-0.5669999718666077,0.1550000011920929,-9.593000411987305,-0.0008299999753944576,-0.0007929999846965075,0.00010099999781232327,0.18060000240802765,0.09749999642372131,0.4966999888420105,-3.4010000228881836,-0.953000009059906,-35.542999267578125
2018-03-05 17:58:39.511817,-0.5669999718666077,0.1550000011920929,-9.593000411987305,-0.0008299999753944576,-0.0007929999846965075,0.00010099999781232327,0.18060000240802765,0.09749999642372131,0.4966999888420105,-3.4010000228881836,-0.953000009059906,-35.542999267578125
2018-03-05 17:58:39.522488,-0.5809999704360962,0.17499999701976776,-9.598999977111816,0.00026199998683296144,0.0002770000137388706,0.00040499999886378646,0.18150000274181366,0.09459999948740005,0.4936000108718872,-3.4010000228881836,-0.953000009059906,-35.542999267578125
2018-03-05 17:58:39.532393,-0.5740000009536743,0.15800000727176666,-9.583999633789062,-0.0003380000125616789,0.0005119999987073243,-0.0015660000499337912,0.18330000340938568,0.09359999746084213,0.5,-3.4010000228881836,-0.9520000219345093,-35.542999267578125
2018-03-05 17:58:39.542614,-0.5740000009536743,0.15800000727176666,-9.583999633789062,-0.0003380000125616789,0.0005119999987073243,-0.0015660000499337912,0.18330000340938568,0.09359999746084213,0.5,-3.4010000228881836,-0.9520000219345093,-35.542999267578125
2018-03-05 17:58:39.552896,-0.5740000009536743,0.15800000727176666,-9.583999633789062,-0.0003380000125616789,0.0005119999987073243,-0.0015660000499337912,0.18330000340938568,0.09359999746084213,0.5,-3.4010000228881836,-0.9520000219345093,-35.542999267578125
2018-03-05 17:58:39.563043,-0.574999988079071,0.14499999582767487,-9.623000144958496,-0.00022499999613501132,-0.00043399998685345054,0.00011000000085914508,0.18150000274181366,0.09749999642372131,0.49880000948905945,-3.4000000953674316,-0.9520000219345093,-35.54399871826172
2018-03-05 17:58:39.573800,-0.574999988079071,0.14499999582767487,-9.623000144958496,-0.00022499999613501132,-0.00043399998685345054,0.00011000000085914508,0.18150000274181366,0.09749999642372131,0.49880000948905945,-3.4000000953674316,-0.9520000219345093,-35.54399871826172
2018-03-05 17:58:39.583646,-0.574999988079071,0.14499999582767487,-9.623000144958496,-0.00022499999613501132,-0.00043399998685345054,0.00011000000085914508,0.18150000274181366,0.09749999642372131,0.49880000948905945,-3.4000000953674316,-0.9520000219345093,-35.54399871826172
2018-03-05 17:58:39.593818,-0.574999988079071,0.14499999582767487,-9.623000144958496,-0.00022499999613501132,-0.00043399998685345054,0.00011000000085914508,0.18150000274181366,0.09749999642372131,0.49880000948905945,-3.4000000953674316,-0.9520000219345093,-35.54399871826172
2018-03-05 17:58:39.609608,-0.5690000057220459,0.1589999943971634,-9.607000350952148,-0.0007249999907799065,-0.000615999975707382,0.0004529999860096723,0.1843000054359436,0.09929999709129333,0.49470001459121704,-3.4010000228881836,-0.953000009059906,-35.54800033569336
2018-03-05 17:58:39.619661,-0.5690000057220459,0.1589999943971634,-9.607000350952148,-0.0007249999907799065,-0.000615999975707382,0.0004529999860096723,0.1843000054359436,0.09929999709129333,0.49470001459121704,-3.4010000228881836,-0.953000009059906,-35.54800033569336
