cmd_num,delay,ptu_ebay_cmd,ptu_d48_cmd
0,0.0,i,i
1,0.1,cv,cv
2,5.0,ps0,ps0
3,5.1,ps1,ps-1
4,5.2,ps2,ps-2
5,5.3,ps3,ps-3
6,5.4,ps4,ps-4
7,5.5,ps5,ps-5
8,5.6,ps6,ps-6
9,5.7,ps7,ps-7
10,5.8,ps8,ps-8
11,5.9,ps9,ps-9
12,6.0,ps10,ps-10
13,6.1,ps11,ps-11
14,6.2,ps12,ps-12
15,6.3,ps13,ps-13
16,6.4,ps14,ps-14
17,6.5,ps15,ps-15
18,6.6,ps16,ps-16
19,6.7,ps17,ps-17
20,6.8,ps18,ps-18
21,6.9,ps19,ps-19
22,7.0,ps20,ps-20
23,7.1,ps21,ps-21
24,7.2,ps22,ps-22
25,7.3,ps23,ps-23
26,7.4,ps24,ps-24
27,7.5,ps25,ps-25
28,7.6,ps26,ps-26
29,7.7,ps27,ps-27
30,7.8,ps28,ps-28
31,7.9,ps29,ps-29
32,8.0,ps29,ps-29
33,8.1,ps30,ps-30
34,8.2,ps31,ps-31
35,8.3,ps32,ps-32
36,8.4,ps33,ps-33
37,8.5,ps33,ps-33
38,8.6,ps34,ps-34
39,8.7,ps35,ps-35
40,8.8,ps36,ps-36
41,8.9,ps36,ps-36
42,9.0,ps37,ps-37
43,9.1,ps38,ps-38
44,9.2,ps39,ps-39
45,9.3,ps39,ps-39
46,9.4,ps40,ps-40
47,9.5,ps40,ps-40
48,9.6,ps41,ps-41
49,9.7,ps42,ps-42
50,9.8,ps42,ps-42
51,9.9,ps43,ps-43
52,10.0,ps43,ps-43
53,10.1,ps44,ps-44
54,10.2,ps44,ps-44
55,10.3,ps45,ps-45
56,10.4,ps45,ps-45
57,10.5,ps46,ps-46
58,10.6,ps46,ps-46
59,10.7,ps46,ps-46
60,10.8,ps47,ps-47
61,10.9,ps47,ps-47
62,11.0,ps48,ps-48
63,11.1,ps48,ps-48
64,11.2,ps48,ps-48
65,11.3,ps48,ps-48
66,11.4,ps49,ps-49
67,11.5,ps49,ps-49
68,11.6,ps49,ps-49
69,11.7,ps49,ps-49
70,11.8,ps49,ps-49
71,11.9,ps50,ps-50
72,12.0,ps50,ps-50
73,12.1,ps50,ps-50
74,12.2,ps50,ps-50
75,12.3,ps50,ps-50
76,12.4,ps50,ps-50
77,12.5,ps50,ps-50
78,12.6,ps50,ps-50
79,12.7,ps50,ps-50
80,12.8,ps50,ps-50
81,12.9,ps50,ps-50
82,13.0,ps50,ps-50
83,13.1,ps50,ps-50
84,13.2,ps49,ps-49
85,13.3,ps49,ps-49
86,13.4,ps49,ps-49
87,13.5,ps49,ps-49
88,13.6,ps49,ps-49
89,13.7,ps48,ps-48
90,13.8,ps48,ps-48
91,13.9,ps48,ps-48
92,14.0,ps48,ps-48
93,14.1,ps47,ps-47
94,14.2,ps47,ps-47
95,14.3,ps46,ps-46
96,14.4,ps46,ps-46
97,14.5,ps46,ps-46
98,14.6,ps45,ps-45
99,14.7,ps45,ps-45
100,14.8,ps44,ps-44
101,14.9,ps44,ps-44
102,15.0,ps43,ps-43
103,15.1,ps43,ps-43
104,15.2,ps42,ps-42
105,15.3,ps42,ps-42
106,15.4,ps41,ps-41
107,15.5,ps40,ps-40
108,15.6,ps40,ps-40
109,15.7,ps39,ps-39
110,15.8,ps39,ps-39
111,15.9,ps38,ps-38
112,16.0,ps37,ps-37
113,16.1,ps36,ps-36
114,16.2,ps36,ps-36
115,16.3,ps35,ps-35
116,16.4,ps34,ps-34
117,16.5,ps33,ps-33
118,16.6,ps33,ps-33
119,16.7,ps32,ps-32
120,16.8,ps31,ps-31
121,16.9,ps30,ps-30
122,17.0,ps29,ps-29
123,17.1,ps29,ps-29
124,17.2,ps28,ps-28
125,17.3,ps27,ps-27
126,17.4,ps26,ps-26
127,17.5,ps25,ps-25
128,17.6,ps24,ps-24
129,17.7,ps23,ps-23
130,17.8,ps22,ps-22
131,17.9,ps21,ps-21
132,18.0,ps20,ps-20
133,18.1,ps19,ps-19
134,18.2,ps18,ps-18
135,18.3,ps17,ps-17
136,18.4,ps16,ps-16
137,18.5,ps15,ps-15
138,18.6,ps14,ps-14
139,18.7,ps13,ps-13
140,18.8,ps12,ps-12
141,18.9,ps11,ps-11
142,19.0,ps10,ps-10
143,19.1,ps9,ps-9
144,19.2,ps8,ps-8
145,19.3,ps7,ps-7
146,19.4,ps6,ps-6
147,19.5,ps5,ps-5
148,19.6,ps4,ps-4
149,19.7,ps3,ps-3
150,19.8,ps2,ps-2
151,19.9,ps1,ps-1
152,20.0,ps0,ps0
153,20.1,ps-1,ps1
154,20.2,ps-2,ps2
155,20.3,ps-3,ps3
156,20.4,ps-4,ps4
157,20.5,ps-5,ps5
158,20.6,ps-6,ps6
159,20.7,ps-7,ps7
160,20.8,ps-8,ps8
161,20.9,ps-9,ps9
162,21.0,ps-10,ps10
163,21.1,ps-11,ps11
164,21.2,ps-12,ps12
165,21.3,ps-13,ps13
166,21.4,ps-14,ps14
167,21.5,ps-15,ps15
168,21.6,ps-16,ps16
169,21.7,ps-17,ps17
170,21.8,ps-18,ps18
171,21.9,ps-19,ps19
172,22.0,ps-20,ps20
173,22.1,ps-21,ps21
174,22.2,ps-22,ps22
175,22.3,ps-23,ps23
176,22.4,ps-24,ps24
177,22.5,ps-25,ps25
178,22.6,ps-26,ps26
179,22.7,ps-27,ps27
180,22.8,ps-28,ps28
181,22.9,ps-29,ps29
182,23.0,ps-29,ps29
183,23.1,ps-30,ps30
184,23.2,ps-31,ps31
185,23.3,ps-32,ps32
186,23.4,ps-33,ps33
187,23.5,ps-33,ps33
188,23.6,ps-34,ps34
189,23.7,ps-35,ps35
190,23.8,ps-36,ps36
191,23.9,ps-36,ps36
192,24.0,ps-37,ps37
193,24.1,ps-38,ps38
194,24.2,ps-39,ps39
195,24.3,ps-39,ps39
196,24.4,ps-40,ps40
197,24.5,ps-40,ps40
198,24.6,ps-41,ps41
199,24.7,ps-42,ps42
200,24.8,ps-42,ps42
201,24.9,ps-43,ps43
202,25.0,ps-43,ps43
203,25.1,ps-44,ps44
204,25.2,ps-44,ps44
205,25.3,ps-45,ps45
206,25.4,ps-45,ps45
207,25.5,ps-46,ps46
208,25.6,ps-46,ps46
209,25.7,ps-46,ps46
210,25.8,ps-47,ps47
211,25.9,ps-47,ps47
212,26.0,ps-48,ps48
213,26.1,ps-48,ps48
214,26.2,ps-48,ps48
215,26.3,ps-48,ps48
216,26.4,ps-49,ps49
217,26.5,ps-49,ps49
218,26.6,ps-49,ps49
219,26.7,ps-49,ps49
220,26.8,ps-49,ps49
221,26.9,ps-50,ps50
222,27.0,ps-50,ps50
223,27.1,ps-50,ps50
224,27.2,ps-50,ps50
225,27.3,ps-50,ps50
226,27.4,ps-50,ps50
227,27.5,ps-50,ps50
228,27.6,ps-50,ps50
229,27.7,ps-50,ps50
230,27.8,ps-50,ps50
231,27.9,ps-50,ps50
232,28.0,ps-50,ps50
233,28.1,ps-50,ps50
234,28.2,ps-49,ps49
235,28.3,ps-49,ps49
236,28.4,ps-49,ps49
237,28.5,ps-49,ps49
238,28.6,ps-49,ps49
239,28.7,ps-48,ps48
240,28.8,ps-48,ps48
241,28.9,ps-48,ps48
242,29.0,ps-48,ps48
243,29.1,ps-47,ps47
244,29.2,ps-47,ps47
245,29.3,ps-46,ps46
246,29.4,ps-46,ps46
247,29.5,ps-46,ps46
248,29.6,ps-45,ps45
249,29.7,ps-45,ps45
250,29.8,ps-44,ps44
251,29.9,ps-44,ps44
252,30.0,ps-43,ps43
253,30.1,ps-43,ps43
254,30.2,ps-42,ps42
255,30.3,ps-42,ps42
256,30.4,ps-41,ps41
257,30.5,ps-40,ps40
258,30.6,ps-40,ps40
259,30.7,ps-39,ps39
260,30.8,ps-39,ps39
261,30.9,ps-38,ps38
262,31.0,ps-37,ps37
263,31.1,ps-36,ps36
264,31.2,ps-36,ps36
265,31.3,ps-35,ps35
266,31.4,ps-34,ps34
267,31.5,ps-33,ps33
268,31.6,ps-33,ps33
269,31.7,ps-32,ps32
270,31.8,ps-31,ps31
271,31.9,ps-30,ps30
272,32.0,ps-29,ps29
273,32.1,ps-29,ps29
274,32.2,ps-28,ps28
275,32.3,ps-27,ps27
276,32.4,ps-26,ps26
277,32.5,ps-25,ps25
278,32.6,ps-24,ps24
279,32.7,ps-23,ps23
280,32.8,ps-22,ps22
281,32.9,ps-21,ps21
282,33.0,ps-20,ps20
283,33.1,ps-19,ps19
284,33.2,ps-18,ps18
285,33.3,ps-17,ps17
286,33.4,ps-16,ps16
287,33.5,ps-15,ps15
288,33.6,ps-14,ps14
289,33.7,ps-13,ps13
290,33.8,ps-12,ps12
291,33.9,ps-11,ps11
292,34.0,ps-10,ps10
293,34.1,ps-9,ps9
294,34.2,ps-8,ps8
295,34.3,ps-7,ps7
296,34.4,ps-6,ps6
297,34.5,ps-5,ps5
298,34.6,ps-4,ps4
299,34.7,ps-3,ps3
300,34.8,ps-2,ps2
301,34.9,ps-1,ps1
302,35.0,ps0,ps0
303,35.1,ps1,ps-1
304,35.2,ps2,ps-2
305,35.3,ps3,ps-3
306,35.4,ps4,ps-4
307,35.5,ps5,ps-5
308,35.6,ps6,ps-6
309,35.7,ps7,ps-7
310,35.8,ps8,ps-8
311,35.9,ps9,ps-9
312,36.0,ps10,ps-10
313,36.1,ps11,ps-11
314,36.2,ps12,ps-12
315,36.3,ps13,ps-13
316,36.4,ps14,ps-14
317,36.5,ps15,ps-15
318,36.6,ps16,ps-16
319,36.7,ps17,ps-17
320,36.8,ps18,ps-18
321,36.9,ps19,ps-19
322,37.0,ps20,ps-20
323,37.1,ps21,ps-21
324,37.2,ps22,ps-22
325,37.3,ps23,ps-23
326,37.4,ps24,ps-24
327,37.5,ps25,ps-25
328,37.6,ps26,ps-26
329,37.7,ps27,ps-27
330,37.8,ps28,ps-28
331,37.9,ps29,ps-29
332,38.0,ps29,ps-29
333,38.1,ps30,ps-30
334,38.2,ps31,ps-31
335,38.3,ps32,ps-32
336,38.4,ps33,ps-33
337,38.5,ps33,ps-33
338,38.6,ps34,ps-34
339,38.7,ps35,ps-35
340,38.8,ps36,ps-36
341,38.9,ps36,ps-36
342,39.0,ps37,ps-37
343,39.1,ps38,ps-38
344,39.2,ps39,ps-39
345,39.3,ps39,ps-39
346,39.4,ps40,ps-40
347,39.5,ps40,ps-40
348,39.6,ps41,ps-41
349,39.7,ps42,ps-42
350,39.8,ps42,ps-42
351,39.9,ps43,ps-43
352,40.0,ps43,ps-43
353,40.1,ps44,ps-44
354,40.2,ps44,ps-44
355,40.3,ps45,ps-45
356,40.4,ps45,ps-45
357,40.5,ps46,ps-46
358,40.6,ps46,ps-46
359,40.7,ps46,ps-46
360,40.8,ps47,ps-47
361,40.9,ps47,ps-47
362,41.0,ps48,ps-48
363,41.1,ps48,ps-48
364,41.2,ps48,ps-48
365,41.3,ps48,ps-48
366,41.4,ps49,ps-49
367,41.5,ps49,ps-49
368,41.6,ps49,ps-49
369,41.7,ps49,ps-49
370,41.8,ps49,ps-49
371,41.9,ps50,ps-50
372,42.0,ps50,ps-50
373,42.1,ps50,ps-50
374,42.2,ps50,ps-50
375,42.3,ps50,ps-50
376,42.4,ps50,ps-50
377,42.5,ps50,ps-50
378,42.6,ps50,ps-50
379,42.7,ps50,ps-50
380,42.8,ps50,ps-50
381,42.9,ps50,ps-50
382,43.0,ps50,ps-50
383,43.1,ps50,ps-50
384,43.2,ps49,ps-49
385,43.3,ps49,ps-49
386,43.4,ps49,ps-49
387,43.5,ps49,ps-49
388,43.6,ps49,ps-49
389,43.7,ps48,ps-48
390,43.8,ps48,ps-48
391,43.9,ps48,ps-48
392,44.0,ps48,ps-48
393,44.1,ps47,ps-47
394,44.2,ps47,ps-47
395,44.3,ps46,ps-46
396,44.4,ps46,ps-46
397,44.5,ps46,ps-46
398,44.6,ps45,ps-45
399,44.7,ps45,ps-45
400,44.8,ps44,ps-44
401,44.9,ps44,ps-44
402,45.0,ps43,ps-43
403,45.1,ps43,ps-43
404,45.2,ps42,ps-42
405,45.3,ps42,ps-42
406,45.4,ps41,ps-41
407,45.5,ps40,ps-40
408,45.6,ps40,ps-40
409,45.7,ps39,ps-39
410,45.8,ps39,ps-39
411,45.9,ps38,ps-38
412,46.0,ps37,ps-37
413,46.1,ps36,ps-36
414,46.2,ps36,ps-36
415,46.3,ps35,ps-35
416,46.4,ps34,ps-34
417,46.5,ps33,ps-33
418,46.6,ps33,ps-33
419,46.7,ps32,ps-32
420,46.8,ps31,ps-31
421,46.9,ps30,ps-30
422,47.0,ps29,ps-29
423,47.1,ps29,ps-29
424,47.2,ps28,ps-28
425,47.3,ps27,ps-27
426,47.4,ps26,ps-26
427,47.5,ps25,ps-25
428,47.6,ps24,ps-24
429,47.7,ps23,ps-23
430,47.8,ps22,ps-22
431,47.9,ps21,ps-21
432,48.0,ps20,ps-20
433,48.1,ps19,ps-19
434,48.2,ps18,ps-18
435,48.3,ps17,ps-17
436,48.4,ps16,ps-16
437,48.5,ps15,ps-15
438,48.6,ps14,ps-14
439,48.7,ps13,ps-13
440,48.8,ps12,ps-12
441,48.9,ps11,ps-11
442,49.0,ps10,ps-10
443,49.1,ps9,ps-9
444,49.2,ps8,ps-8
445,49.3,ps7,ps-7
446,49.4,ps6,ps-6
447,49.5,ps5,ps-5
448,49.6,ps4,ps-4
449,49.7,ps3,ps-3
450,49.8,ps2,ps-2
451,49.9,ps1,ps-1
452,50.0,ps0,ps0
453,50.1,ps-1,ps1
454,50.2,ps-2,ps2
455,50.3,ps-3,ps3
456,50.4,ps-4,ps4
457,50.5,ps-5,ps5
458,50.6,ps-6,ps6
459,50.7,ps-7,ps7
460,50.8,ps-8,ps8
461,50.9,ps-9,ps9
462,51.0,ps-10,ps10
463,51.1,ps-11,ps11
464,51.2,ps-12,ps12
465,51.3,ps-13,ps13
466,51.4,ps-14,ps14
467,51.5,ps-15,ps15
468,51.6,ps-16,ps16
469,51.7,ps-17,ps17
470,51.8,ps-18,ps18
471,51.9,ps-19,ps19
472,52.0,ps-20,ps20
473,52.1,ps-21,ps21
474,52.2,ps-22,ps22
475,52.3,ps-23,ps23
476,52.4,ps-24,ps24
477,52.5,ps-25,ps25
478,52.6,ps-26,ps26
479,52.7,ps-27,ps27
480,52.8,ps-28,ps28
481,52.9,ps-29,ps29
482,53.0,ps-29,ps29
483,53.1,ps-30,ps30
484,53.2,ps-31,ps31
485,53.3,ps-32,ps32
486,53.4,ps-33,ps33
487,53.5,ps-33,ps33
488,53.6,ps-34,ps34
489,53.7,ps-35,ps35
490,53.8,ps-36,ps36
491,53.9,ps-36,ps36
492,54.0,ps-37,ps37
493,54.1,ps-38,ps38
494,54.2,ps-39,ps39
495,54.3,ps-39,ps39
496,54.4,ps-40,ps40
497,54.5,ps-40,ps40
498,54.6,ps-41,ps41
499,54.7,ps-42,ps42
500,54.8,ps-42,ps42
501,54.9,ps-43,ps43
502,55.0,ps-43,ps43
503,55.1,ps-44,ps44
504,55.2,ps-44,ps44
505,55.3,ps-45,ps45
506,55.4,ps-45,ps45
507,55.5,ps-46,ps46
508,55.6,ps-46,ps46
509,55.7,ps-46,ps46
510,55.8,ps-47,ps47
511,55.9,ps-47,ps47
512,56.0,ps-48,ps48
513,56.1,ps-48,ps48
514,56.2,ps-48,ps48
515,56.3,ps-48,ps48
516,56.4,ps-49,ps49
517,56.5,ps-49,ps49
518,56.6,ps-49,ps49
519,56.7,ps-49,ps49
520,56.8,ps-49,ps49
521,56.9,ps-50,ps50
522,57.0,ps-50,ps50
523,57.1,ps-50,ps50
524,57.2,ps-50,ps50
525,57.3,ps-50,ps50
526,57.4,ps-50,ps50
527,57.5,ps-50,ps50
528,57.6,ps-50,ps50
529,57.7,ps-50,ps50
530,57.8,ps-50,ps50
531,57.9,ps-50,ps50
532,58.0,ps-50,ps50
533,58.1,ps-50,ps50
534,58.2,ps-49,ps49
535,58.3,ps-49,ps49
536,58.4,ps-49,ps49
537,58.5,ps-49,ps49
538,58.6,ps-49,ps49
539,58.7,ps-48,ps48
540,58.8,ps-48,ps48
541,58.9,ps-48,ps48
542,59.0,ps-48,ps48
543,59.1,ps-47,ps47
544,59.2,ps-47,ps47
545,59.3,ps-46,ps46
546,59.4,ps-46,ps46
547,59.5,ps-46,ps46
548,59.6,ps-45,ps45
549,59.7,ps-45,ps45
550,59.8,ps-44,ps44
551,59.9,ps-44,ps44
552,60.0,ps-43,ps43
553,60.1,ps-43,ps43
554,60.2,ps-42,ps42
555,60.3,ps-42,ps42
556,60.4,ps-41,ps41
557,60.5,ps-40,ps40
558,60.6,ps-40,ps40
559,60.7,ps-39,ps39
560,60.8,ps-39,ps39
561,60.9,ps-38,ps38
562,61.0,ps-37,ps37
563,61.1,ps-36,ps36
564,61.2,ps-36,ps36
565,61.3,ps-35,ps35
566,61.4,ps-34,ps34
567,61.5,ps-33,ps33
568,61.6,ps-33,ps33
569,61.7,ps-32,ps32
570,61.8,ps-31,ps31
571,61.9,ps-30,ps30
572,62.0,ps-29,ps29
573,62.1,ps-29,ps29
574,62.2,ps-28,ps28
575,62.3,ps-27,ps27
576,62.4,ps-26,ps26
577,62.5,ps-25,ps25
578,62.6,ps-24,ps24
579,62.7,ps-23,ps23
580,62.8,ps-22,ps22
581,62.9,ps-21,ps21
582,63.0,ps-20,ps20
583,63.1,ps-19,ps19
584,63.2,ps-18,ps18
585,63.3,ps-17,ps17
586,63.4,ps-16,ps16
587,63.5,ps-15,ps15
588,63.6,ps-14,ps14
589,63.7,ps-13,ps13
590,63.8,ps-12,ps12
591,63.9,ps-11,ps11
592,64.0,ps-10,ps10
593,64.1,ps-9,ps9
594,64.2,ps-8,ps8
595,64.3,ps-7,ps7
596,64.4,ps-6,ps6
597,64.5,ps-5,ps5
598,64.6,ps-4,ps4
599,64.7,ps-3,ps3
600,64.8,ps-2,ps2
601,64.9,ps-1,ps1
602,65.0,ps0,ps0
603,65.1,ps1,ps-1
604,65.2,ps2,ps-2
605,65.3,ps3,ps-3
606,65.4,ps4,ps-4
607,65.5,ps5,ps-5
608,65.6,ps6,ps-6
609,65.7,ps7,ps-7
610,65.8,ps8,ps-8
611,65.9,ps9,ps-9
612,66.0,ps10,ps-10
613,66.1,ps11,ps-11
614,66.2,ps12,ps-12
615,66.3,ps13,ps-13
616,66.4,ps14,ps-14
