cmd_num,delay,ptu_ebay_cmd,ptu_d48_cmd
617,66.5,ps15,ps-15
618,66.6,ps16,ps-16
619,66.7,ps17,ps-17
620,66.8,ps18,ps-18
621,66.9,ps19,ps-19
622,67.0,ps20,ps-20
623,67.1,ps21,ps-21
624,67.2,ps22,ps-22
625,67.3,ps23,ps-23
626,67.4,ps24,ps-24
627,67.5,ps25,ps-25
628,67.6,ps26,ps-26
629,67.7,ps27,ps-27
630,67.8,ps28,ps-28
631,67.9,ps29,ps-29
632,68.0,ps29,ps-29
633,68.1,ps30,ps-30
634,68.2,ps31,ps-31
635,68.3,ps32,ps-32
636,68.4,ps33,ps-33
637,68.5,ps33,ps-33
638,68.6,ps34,ps-34
639,68.7,ps35,ps-35
640,68.8,ps36,ps-36
641,68.9,ps36,ps-36
642,69.0,ps37,ps-37
643,69.1,ps38,ps-38
644,69.2,ps39,ps-39
645,69.3,ps39,ps-39
646,69.4,ps40,ps-40
647,69.5,ps40,ps-40
648,69.6,ps41,ps-41
649,69.7,ps42,ps-42
650,69.8,ps42,ps-42
651,69.9,ps43,ps-43
652,70.0,ps43,ps-43
653,70.1,ps44,ps-44
654,70.2,ps44,ps-44
655,70.3,ps45,ps-45
656,70.4,ps45,ps-45
657,70.5,ps46,ps-46
658,70.6,ps46,ps-46
659,70.7,ps46,ps-46
660,70.8,ps47,ps-47
661,70.9,ps47,ps-47
662,71.0,ps48,ps-48
663,71.1,ps48,ps-48
664,71.2,ps48,ps-48
665,71.3,ps48,ps-48
666,71.4,ps49,ps-49
667,71.5,ps49,ps-49
668,71.6,ps49,ps-49
669,71.7,ps49,ps-49
670,71.8,ps49,ps-49
671,71.9,ps50,ps-50
672,72.0,ps50,ps-50
673,72.1,ps50,ps-50
674,72.2,ps50,ps-50
675,72.3,ps50,ps-50
676,72.4,ps50,ps-50
677,72.5,ps50,ps-50
678,72.6,ps50,ps-50
679,72.7,ps50,ps-50
680,72.8,ps50,ps-50
681,72.9,ps50,ps-50
682,73.0,ps50,ps-50
683,73.1,ps50,ps-50
684,73.2,ps49,ps-49
685,73.3,ps49,ps-49
686,73.4,ps49,ps-49
687,73.5,ps49,ps-49
688,73.6,ps49,ps-49
689,73.7,ps48,ps-48
690,73.8,ps48,ps-48
691,73.9,ps48,ps-48
692,74.0,ps48,ps-48
693,74.1,ps47,ps-47
694,74.2,ps47,ps-47
695,74.3,ps46,ps-46
696,74.4,ps46,ps-46
697,74.5,ps46,ps-46
698,74.6,ps45,ps-45
699,74.7,ps45,ps-45
700,74.8,ps44,ps-44
701,74.9,ps44,ps-44
702,75.0,ps43,ps-43
703,75.1,ps43,ps-43
704,75.2,ps42,ps-42
705,75.3,ps42,ps-42
706,75.4,ps41,ps-41
707,75.5,ps40,ps-40
708,75.6,ps40,ps-40
709,75.7,ps39,ps-39
710,75.8,ps39,ps-39
711,75.9,ps38,ps-38
712,76.0,ps37,ps-37
713,76.1,ps36,ps-36
714,76.2,ps36,ps-36
715,76.3,ps35,ps-35
716,76.4,ps34,ps-34
717,76.5,ps33,ps-33
718,76.6,ps33,ps-33
719,76.7,ps32,ps-32
720,76.8,ps31,ps-31
721,76.9,ps30,ps-30
722,77.0,ps29,ps-29
723,77.1,ps29,ps-29
724,77.2,ps28,ps-28
725,77.3,ps27,ps-27
726,77.4,ps26,ps-26
727,77.5,ps25,ps-25
728,77.6,ps24,ps-24
729,77.7,ps23,ps-23
730,77.8,ps22,ps-22
731,77.9,ps21,ps-21
732,78.0,ps20,ps-20
733,78.1,ps19,ps-19
734,78.2,ps18,ps-18
735,78.3,ps17,ps-17
736,78.4,ps16,ps-16
737,78.5,ps15,ps-15
738,78.6,ps14,ps-14
739,78.7,ps13,ps-13
740,78.8,ps12,ps-12
741,78.9,ps11,ps-11
742,79.0,ps10,ps-10
743,79.1,ps9,ps-9
744,79.2,ps8,ps-8
745,79.3,ps7,ps-7
746,79.4,ps6,ps-6
747,79.5,ps5,ps-5
748,79.6,ps4,ps-4
749,79.7,ps3,ps-3
750,79.8,ps2,ps-2
751,79.9,ps1,ps-1
752,80.0,ps0,ps0
753,80.1,ps-1,ps1
754,80.2,ps-2,ps2
755,80.3,ps-3,ps3
756,80.4,ps-4,ps4
757,80.5,ps-5,ps5
758,80.6,ps-6,ps6
759,80.7,ps-7,ps7
760,80.8,ps-8,ps8
761,80.9,ps-9,ps9
762,81.0,ps-10,ps10
763,81.1,ps-11,ps11
764,81.2,ps-12,ps12
765,81.3,ps-13,ps13
766,81.4,ps-14,ps14
767,81.5,ps-15,ps15
768,81.6,ps-16,ps16
769,81.7,ps-17,ps17
770,81.8,ps-18,ps18
771,81.9,ps-19,ps19
772,82.0,ps-20,ps20
773,82.1,ps-21,ps21
774,82.2,ps-22,ps22
775,82.3,ps-23,ps23
776,82.4,ps-24,ps24
777,82.5,ps-25,ps25
778,82.6,ps-26,ps26
779,82.7,ps-27,ps27
780,82.8,ps-28,ps28
781,82.9,ps-29,ps29
782,83.0,ps-29,ps29
783,83.1,ps-30,ps30
784,83.2,ps-31,ps31
785,83.3,ps-32,ps32
786,83.4,ps-33,ps33
787,83.5,ps-33,ps33
788,83.6,ps-34,ps34
789,83.7,ps-35,ps35
790,83.8,ps-36,ps36
791,83.9,ps-36,ps36
792,84.0,ps-37,ps37
793,84.1,ps-38,ps38
794,84.2,ps-39,ps39
795,84.3,ps-39,ps39
796,84.4,ps-40,ps40
797,84.5,ps-40,ps40
798,84.6,ps-41,ps41
799,84.7,ps-42,ps42
800,84.8,ps-42,ps42
801,84.9,ps-43,ps43
802,85.0,ps-43,ps43
803,85.1,ps-44,ps44
804,85.2,ps-44,ps44
805,85.3,ps-45,ps45
806,85.4,ps-45,ps45
807,85.5,ps-46,ps46
808,85.6,ps-46,ps46
809,85.7,ps-46,ps46
810,85.8,ps-47,ps47
811,85.9,ps-47,ps47
812,86.0,ps-48,ps48
813,86.1,ps-48,ps48
814,86.2,ps-48,ps48
815,86.3,ps-48,ps48
816,86.4,ps-49,ps49
817,86.5,ps-49,ps49
818,86.6,ps-49,ps49
819,86.7,ps-49,ps49
820,86.8,ps-49,ps49
821,86.9,ps-50,ps50
822,87.0,ps-50,ps50
823,87.1,ps-50,ps50
824,87.2,ps-50,ps50
825,87.3,ps-50,ps50
826,87.4,ps-50,ps50
827,87.5,ps-50,ps50
828,87.6,ps-50,ps50
829,87.7,ps-50,ps50
830,87.8,ps-50,ps50
831,87.9,ps-50,ps50
832,88.0,ps-50,ps50
833,88.1,ps-50,ps50
834,88.2,ps-49,ps49
835,88.3,ps-49,ps49
836,88.4,ps-49,ps49
837,88.5,ps-49,ps49
838,88.6,ps-49,ps49
839,88.7,ps-48,ps48
840,88.8,ps-48,ps48
841,88.9,ps-48,ps48
842,89.0,ps-48,ps48
843,89.1,ps-47,ps47
844,89.2,ps-47,ps47
845,89.3,ps-46,ps46
846,89.4,ps-46,ps46
847,89.5,ps-46,ps46
848,89.6,ps-45,ps45
849,89.7,ps-45,ps45
850,89.8,ps-44,ps44
851,89.9,ps-44,ps44
852,90.0,ps-43,ps43
853,90.1,ps-43,ps43
854,90.2,ps-42,ps42
855,90.3,ps-42,ps42
856,90.4,ps-41,ps41
857,90.5,ps-40,ps40
858,90.6,ps-40,ps40
859,90.7,ps-39,ps39
860,90.8,ps-39,ps39
861,90.9,ps-38,ps38
862,91.0,ps-37,ps37
863,91.1,ps-36,ps36
864,91.2,ps-36,ps36
865,91.3,ps-35,ps35
866,91.4,ps-34,ps34
867,91.5,ps-33,ps33
868,91.6,ps-33,ps33
869,91.7,ps-32,ps32
870,91.8,ps-31,ps31
871,91.9,ps-30,ps30
872,92.0,ps-29,ps29
873,92.1,ps-29,ps29
874,92.2,ps-28,ps28
875,92.3,ps-27,ps27
876,92.4,ps-26,ps26
877,92.5,ps-25,ps25
878,92.6,ps-24,ps24
879,92.7,ps-23,ps23
880,92.8,ps-22,ps22
881,92.9,ps-21,ps21
882,93.0,ps-20,ps20
883,93.1,ps-19,ps19
884,93.2,ps-18,ps18
885,93.3,ps-17,ps17
886,93.4,ps-16,ps16
887,93.5,ps-15,ps15
888,93.6,ps-14,ps14
889,93.7,ps-13,ps13
890,93.8,ps-12,ps12
891,93.9,ps-11,ps11
892,94.0,ps-10,ps10
893,94.1,ps-9,ps9
894,94.2,ps-8,ps8
895,94.3,ps-7,ps7
896,94.4,ps-6,ps6
897,94.5,ps-5,ps5
898,94.6,ps-4,ps4
899,94.7,ps-3,ps3
900,94.8,ps-2,ps2
901,94.9,ps-1,ps1
902,95.0,ps0,ps0
903,95.1,ps1,ps-1
904,95.2,ps2,ps-2
905,95.3,ps3,ps-3
906,95.4,ps4,ps-4
907,95.5,ps5,ps-5
908,95.6,ps6,ps-6
909,95.7,ps7,ps-7
910,95.8,ps8,ps-8
911,95.9,ps9,ps-9
912,96.0,ps10,ps-10
913,96.1,ps11,ps-11
914,96.2,ps12,ps-12
915,96.3,ps13,ps-13
916,96.4,ps14,ps-14
917,96.5,ps15,ps-15
918,96.6,ps16,ps-16
919,96.7,ps17,ps-17
920,96.8,ps18,ps-18
921,96.9,ps19,ps-19
922,97.0,ps20,ps-20
923,97.1,ps21,ps-21
924,97.2,ps22,ps-22
925,97.3,ps23,ps-23
926,97.4,ps24,ps-24
927,97.5,ps25,ps-25
928,97.6,ps26,ps-26
929,97.7,ps27,ps-27
930,97.8,ps28,ps-28
931,97.9,ps29,ps-29
932,98.0,ps29,ps-29
933,98.1,ps30,ps-30
934,98.2,ps31,ps-31
935,98.3,ps32,ps-32
936,98.4,ps33,ps-33
937,98.5,ps33,ps-33
938,98.6,ps34,ps-34
939,98.7,ps35,ps-35
940,98.8,ps36,ps-36
941,98.9,ps36,ps-36
942,99.0,ps37,ps-37
943,99.1,ps38,ps-38
944,99.2,ps39,ps-39
945,99.3,ps39,ps-39
946,99.4,ps40,ps-40
947,99.5,ps40,ps-40
948,99.6,ps41,ps-41
949,99.7,ps42,ps-42
950,99.8,ps42,ps-42
951,99.9,ps43,ps-43
952,100.0,ps43,ps-43
953,100.1,ps44,ps-44
954,100.2,ps44,ps-44
955,100.3,ps45,ps-45
956,100.4,ps45,ps-45
957,100.5,ps46,ps-46
958,100.6,ps46,ps-46
959,100.7,ps46,ps-46
960,100.8,ps47,ps-47
961,100.9,ps47,ps-47
962,101.0,ps48,ps-48
963,101.1,ps48,ps-48
964,101.2,ps48,ps-48
965,101.3,ps48,ps-48
966,101.4,ps49,ps-49
967,101.5,ps49,ps-49
968,101.6,ps49,ps-49
969,101.7,ps49,ps-49
970,101.8,ps49,ps-49
971,101.9,ps50,ps-50
972,102.0,ps50,ps-50
973,102.1,ps50,ps-50
974,102.2,ps50,ps-50
975,102.3,ps50,ps-50
976,102.4,ps50,ps-50
977,102.5,ps50,ps-50
978,102.6,ps50,ps-50
979,102.7,ps50,ps-50
980,102.8,ps50,ps-50
981,102.9,ps50,ps-50
982,103.0,ps50,ps-50
983,103.1,ps50,ps-50
984,103.2,ps49,ps-49
985,103.3,ps49,ps-49
986,103.4,ps49,ps-49
987,103.5,ps49,ps-49
988,103.6,ps49,ps-49
989,103.7,ps48,ps-48
990,103.8,ps48,ps-48
991,103.9,ps48,ps-48
992,104.0,ps48,ps-48
993,104.1,ps47,ps-47
994,104.2,ps47,ps-47
995,104.3,ps46,ps-46
996,104.4,ps46,ps-46
997,104.5,ps46,ps-46
998,104.6,ps45,ps-45
999,104.7,ps45,ps-45
1000,104.8,ps44,ps-44
1001,104.9,ps44,ps-44
1002,105.0,ps43,ps-43
1003,105.1,ps43,ps-43
1004,105.2,ps42,ps-42
1005,105.3,ps42,ps-42
1006,105.4,ps41,ps-41
1007,105.5,ps40,ps-40
1008,105.6,ps40,ps-40
1009,105.7,ps39,ps-39
1010,105.8,ps39,ps-39
1011,105.9,ps38,ps-38
1012,106.0,ps37,ps-37
1013,106.1,ps36,ps-36
1014,106.2,ps36,ps-36
1015,106.3,ps35,ps-35
1016,106.4,ps34,ps-34
1017,106.5,ps33,ps-33
1018,106.6,ps33,ps-33
1019,106.7,ps32,ps-32
1020,106.8,ps31,ps-31
1021,106.9,ps30,ps-30
1022,107.0,ps29,ps-29
1023,107.1,ps29,ps-29
1024,107.2,ps28,ps-28
1025,107.3,ps27,ps-27
1026,107.4,ps26,ps-26
1027,107.5,ps25,ps-25
1028,107.6,ps24,ps-24
1029,107.7,ps23,ps-23
1030,107.8,ps22,ps-22
1031,107.9,ps21,ps-21
1032,108.0,ps20,ps-20
1033,108.1,ps19,ps-19
1034,108.2,ps18,ps-18
1035,108.3,ps17,ps-17
1036,108.4,ps16,ps-16
1037,108.5,ps15,ps-15
1038,108.6,ps14,ps-14
1039,108.7,ps13,ps-13
1040,108.8,ps12,ps-12
1041,108.9,ps11,ps-11
1042,109.0,ps10,ps-10
1043,109.1,ps9,ps-9
1044,109.2,ps8,ps-8
1045,109.3,ps7,ps-7
1046,109.4,ps6,ps-6
1047,109.5,ps5,ps-5
1048,109.6,ps4,ps-4
1049,109.7,ps3,ps-3
1050,109.8,ps2,ps-2
1051,109.9,ps1,ps-1
1052,110.0,ps0,ps0
1053,110.1,ps-1,ps1
1054,110.2,ps-2,ps2
1055,110.3,ps-3,ps3
1056,110.4,ps-4,ps4
1057,110.5,ps-5,ps5
1058,110.6,ps-6,ps6
1059,110.7,ps-7,ps7
1060,110.8,ps-8,ps8
1061,110.9,ps-9,ps9
1062,111.0,ps-10,ps10
1063,111.1,ps-11,ps11
1064,111.2,ps-12,ps12
1065,111.3,ps-13,ps13
1066,111.4,ps-14,ps14
1067,111.5,ps-15,ps15
1068,111.6,ps-16,ps16
1069,111.7,ps-17,ps17
1070,111.8,ps-18,ps18
1071,111.9,ps-19,ps19
1072,112.0,ps-20,ps20
1073,112.1,ps-21,ps21
1074,112.2,ps-22,ps22
1075,112.3,ps-23,ps23
1076,112.4,ps-24,ps24
1077,112.5,ps-25,ps25
1078,112.6,ps-26,ps26
1079,112.7,ps-27,ps27
1080,112.8,ps-28,ps28
1081,112.9,ps-29,ps29
1082,113.0,ps-29,ps29
1083,113.1,ps-30,ps30
1084,113.2,ps-31,ps31
1085,113.3,ps-32,ps32
1086,113.4,ps-33,ps33
1087,113.5,ps-33,ps33
1088,113.6,ps-34,ps34
1089,113.7,ps-35,ps35
1090,113.8,ps-36,ps36
1091,113.9,ps-36,ps36
1092,114.0,ps-37,ps37
1093,114.1,ps-38,ps38
1094,114.2,ps-39,ps39
1095,114.3,ps-39,ps39
1096,114.4,ps-40,ps40
1097,114.5,ps-40,ps40
1098,114.6,ps-41,ps41
1099,114.7,ps-42,ps42
1100,114.8,ps-42,ps42
1101,114.9,ps-43,ps43
1102,115.0,ps-43,ps43
1103,115.1,ps-44,ps44
1104,115.2,ps-44,ps44
1105,115.3,ps-45,ps45
1106,115.4,ps-45,ps45
1107,115.5,ps-46,ps46
1108,115.6,ps-46,ps46
1109,115.7,ps-46,ps46
1110,115.8,ps-47,ps47
1111,115.9,ps-47,ps47
1112,116.0,ps-48,ps48
1113,116.1,ps-48,ps48
1114,116.2,ps-48,ps48
1115,116.3,ps-48,ps48
1116,116.4,ps-49,ps49
1117,116.5,ps-49,ps49
1118,116.6,ps-49,ps49
1119,116.7,ps-49,ps49
1120,116.8,ps-49,ps49
1121,116.9,ps-50,ps50
1122,117.0,ps-50,ps50
1123,117.1,ps-50,ps50
1124,117.2,ps-50,ps50
1125,117.3,ps-50,ps50
1126,117.4,ps-50,ps50
1127,117.5,ps-50,ps50
1128,117.6,ps-50,ps50
1129,117.7,ps-50,ps50
1130,117.8,ps-50,ps50
1131,117.9,ps-50,ps50
1132,118.0,ps-50,ps50
1133,118.1,ps-50,ps50
1134,118.2,ps-49,ps49
1135,118.3,ps-49,ps49
1136,118.4,ps-49,ps49
1137,118.5,ps-49,ps49
1138,118.6,ps-49,ps49
1139,118.7,ps-48,ps48
1140,118.8,ps-48,ps48
1141,118.9,ps-48,ps48
1142,119.0,ps-48,ps48
1143,119.1,ps-47,ps47
1144,119.2,ps-47,ps47
1145,119.3,ps-46,ps46
1146,119.4,ps-46,ps46
1147,119.5,ps-46,ps46
1148,119.6,ps-45,ps45
1149,119.7,ps-45,ps45
1150,119.8,ps-44,ps44
1151,119.9,ps-44,ps44
1152,120.0,ps-43,ps43
1153,120.1,ps-43,ps43
1154,120.2,ps-42,ps42
1155,120.3,ps-42,ps42
1156,120.4,ps-41,ps41
1157,120.5,ps-40,ps40
1158,120.6,ps-40,ps40
1159,120.7,ps-39,ps39
1160,120.8,ps-39,ps39
1161,120.9,ps-38,ps38
1162,121.0,ps-37,ps37
1163,121.1,ps-36,ps36
1164,121.2,ps-36,ps36
1165,121.3,ps-35,ps35
1166,121.4,ps-34,ps34
1167,121.5,ps-33,ps33
1168,121.6,ps-33,ps33
1169,121.7,ps-32,ps32
1170,121.8,ps-31,ps31
1171,121.9,ps-30,ps30
1172,122.0,ps-29,ps29
1173,122.1,ps-29,ps29
1174,122.2,ps-28,ps28
1175,122.3,ps-27,ps27
1176,122.4,ps-26,ps26
1177,122.5,ps-25,ps25
1178,122.6,ps-24,ps24
1179,122.7,ps-23,ps23
1180,122.8,ps-22,ps22
1181,122.9,ps-21,ps21
1182,123.0,ps-20,ps20
1183,123.1,ps-19,ps19
1184,123.2,ps-18,ps18
1185,123.3,ps-17,ps17
1186,123.4,ps-16,ps16
1187,123.5,ps-15,ps15
1188,123.6,ps-14,ps14
1189,123.7,ps-13,ps13
1190,123.8,ps-12,ps12
1191,123.9,ps-11,ps11
1192,124.0,ps-10,ps10
1193,124.1,ps-9,ps9
1194,124.2,ps-8,ps8
1195,124.3,ps-7,ps7
1196,124.4,ps-6,ps6
1197,124.5,ps-5,ps5
1198,124.6,ps-4,ps4
1199,124.7,ps-3,ps3
1200,124.8,ps-2,ps2
1201,124.9,ps-1,ps1
1202,126.0,ps0,ps0
